date,city,source,url,aqi,co,pm25,pm10,no2,o3,so2,year,month,day,day_of_week,is_weekend,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_7,co_lag_1,co_lag_2,co_lag_3,co_lag_7,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_7,pm25_rolling_mean_7,aqi_rolling_mean_7,city_Beijing,city_Delhi,city_London,city_Los Angeles,city_Tokyo
2025-12-25 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.2535357886424008,0.029290617848970302,0.15367529102052568,0.18585984339678277,0.3137602481719477,0.8757161656038062,0.1986503584985238,2025,12,25,3,0,0.3081700050254864,0.36589130590853625,0.3966871394007073,0.22106830448538994,0.09153318077803207,0.1354691075514875,0.23265306122448975,0.01224489795918371,0.17971288717041672,0.21689770062934477,0.24762453210480856,0.13738636831064127,0.18364771420463882,0.27587862557735354,False,False,False,True,False
2025-12-26 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.14398018522507,0.0,0.08181481633828307,0.08996494446810602,0.1438067804121427,0.6112359550561797,0.09953606073386756,2025,12,26,4,0,0.2535357886424008,0.3081700050254864,0.34245300576958876,0.21407035175879402,0.029290617848970302,0.09153318077803207,0.15102040816326529,0.0,0.15367529102052568,0.17971288717041672,0.21689770062934477,0.11274731602978076,0.17803216990008508,0.2573965497420083,False,False,False,True,False
2025-12-27 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.12168856342881758,0.0,0.041298177779605955,0.08334698424139173,0.09705295812098383,0.332017410669096,0.08603964571910586,2025,12,27,5,1,0.14398018522507,0.2535357886424008,0.2825981760655128,0.1988460822631677,0.0,0.029290617848970302,0.10204081632653056,0.0,0.08181481633828307,0.15367529102052568,0.17971288717041672,0.1417876681337666,0.15978911838941406,0.23748081123666928,False,False,False,True,False
2025-12-28 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.23031086222988012,0.018306636155606404,0.14059479248077,0.17295154473675586,0.28273875470861953,0.8391132705739446,0.19274567692956557,2025,12,28,6,1,0.12168856342881758,0.14398018522507,0.22594453750232646,0.16590359203424532,0.0,0.0,0.0326530612244898,0.0,0.041298177779605955,0.08181481633828307,0.15367529102052568,0.11431039447163834,0.16456083755245898,0.244013443968811,False,False,False,True,False
2025-12-29 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.21372675712542183,0.0073226544622425616,0.11500966640615358,0.15486682174098224,0.1997562596942167,0.6431420184229173,0.16828342471531,2025,12,29,0,0,0.23031086222988012,0.12168856342881758,0.11233947515354553,0.3966871394007073,0.018306636155606404,0.0,0.0,0.23265306122448975,0.14059479248077,0.041298177779605955,0.08181481633828307,0.24762453210480856,0.14048568484251084,0.20549390355237254,False,False,False,True,False
2025-12-30 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.24879747289826987,0.014645308924485123,0.1316276582616922,0.16744749860760735,0.27985818745845337,0.8230792590343152,0.19401096583719946,2025,12,30,1,0,0.21372675712542183,0.23031086222988012,0.0892238972640983,0.34245300576958876,0.0073226544622425616,0.018306636155606404,0.0,0.15102040816326529,0.11500966640615358,0.14059479248077,0.041298177779605955,0.21689770062934477,0.1250056006093463,0.18343443360180697,False,False,False,True,False
2025-12-31 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.21117811759638166,0.0073226544622425616,0.14141746534490562,0.17170658192182944,0.2831819189009528,0.7352970948476567,0.17292281737663429,2025,12,31,2,0,0.24879747289826987,0.21372675712542183,0.20186115764005214,0.2825981760655128,0.014645308924485123,0.0073226544622425616,0.020408163265306145,0.10204081632653056,0.1316276582616922,0.11500966640615358,0.14059479248077,0.17971288717041672,0.11805337754080976,0.16516199711914956,False,False,False,True,False
2026-01-01 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.17108191542824325,0.0,0.11118423758792316,0.1363889525931265,0.23753600709062708,0.6139892701690455,0.15478700970054826,2026,1,1,3,0,0.21117811759638166,0.24879747289826987,0.18466406104597066,0.22594453750232646,0.0073226544622425616,0.014645308924485123,0.008163265306122436,0.0326530612244898,0.14141746534490562,0.1316276582616922,0.11500966640615358,0.15367529102052568,0.11033947160117684,0.14962839734096148,False,False,False,True,False
2026-01-02 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.2031014430325221,0.0036613272311212808,0.12558101271029576,0.17072371654162435,0.28761356082428535,0.7846948071667172,0.18515394348376207,2026,1,2,4,0,0.17108191542824325,0.21117811759638166,0.22103108133258892,0.11233947515354553,0.0,0.0073226544622425616,0.016326530612244927,0.0,0.11118423758792316,0.14141746534490562,0.1316276582616922,0.08181481633828307,0.11828486939379003,0.16076633327247028,False,False,False,True,False
2026-01-03 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.3271591643334052,0.1061784897025172,0.18176956933075566,0.2572486321790125,0.4125858630622645,1.0,0.28300295234078443,2026,1,3,5,1,0.2031014430325221,0.17108191542824325,0.18202121719709663,0.0892238972640983,0.0036613272311212808,0.0,0.008163265306122436,0.0,0.12558101271029576,0.11118423758792316,0.14141746534490562,0.041298177779605955,0.14378631061726177,0.1994752253623042,False,False,False,True,False
2026-01-04 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.1920453729628832,0.0,0.11830035786269592,0.1568653146807326,0.21127852869488148,0.6787731551776495,0.1459299873471109,2026,1,4,6,1,0.3271591643334052,0.2031014430325221,0.1404429555183324,0.20186115764005214,0.1061784897025172,0.0036613272311212808,0.0,0.020408163265306145,0.18176956933075566,0.12558101271029576,0.11118423758792316,0.14059479248077,0.13973893692967126,0.19226633665375012,False,False,False,True,False
2026-01-05 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.1973580300093331,0.0,0.11603800748632305,0.15752055826753594,0.2013073343673831,0.6773155177649559,0.1619569801771404,2026,1,5,0,0,0.1920453729628832,0.3271591643334052,0.17364600781686212,0.18466406104597066,0.0,0.1061784897025172,0.004081632653061218,0.008163265306122436,0.11830035786269592,0.18176956933075566,0.12558101271029576,0.11500966640615358,0.1399256239078811,0.18918260940131057,False,False,False,True,False
2026-01-06 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.2505204968052266,0.0073226544622425616,0.1525235490107359,0.18635127608688531,0.301905606027033,0.8316631237979553,0.21762969211303246,2026,1,6,1,0,0.1973580300093331,0.1920453729628832,0.30228922389726415,0.22103108133258892,0.0,0.0,0.11836734693877554,0.016326530612244927,0.11603800748632305,0.11830035786269592,0.18176956933075566,0.1316276582616922,0.14371910330510623,0.18950721226998843,False,False,False,True,False
2026-01-07 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.31010840692081276,0.0878718535469108,0.19748262103574515,0.23415129574419288,0.3999556835807666,1.0,0.21762969211303246,2026,1,7,2,0,0.2505204968052266,0.1973580300093331,0.16218127675414112,0.18202121719709663,0.0073226544622425616,0.0,0.0,0.008163265306122436,0.1525235490107359,0.11603800748632305,0.11830035786269592,0.14141746534490562,0.15389727735710979,0.20814482697990846,False,False,False,True,False
2026-01-08 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.17621509081771847,0.0,0.10336884537863518,0.12610162828031318,0.23044538001329493,0.6196578601072982,0.17334458034584566,2026,1,8,3,0,0.31010840692081276,0.2505204968052266,0.1676903033686954,0.1404429555183324,0.0878718535469108,0.0073226544622425616,0.0,0.0,0.19748262103574515,0.1525235490107359,0.11603800748632305,0.11118423758792316,0.15247845632271456,0.20911187302617787,False,False,False,True,False
2026-01-09 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.12466795893459688,0.0,0.08691538809592365,0.11551944435343839,0.13992909372922666,0.5035327462293755,0.11387600168705186,2026,1,9,4,0,0.17621509081771847,0.31010840692081276,0.22281779266703894,0.17364600781686212,0.0,0.0878718535469108,0.008163265306122436,0.004081632653061218,0.10336884537863518,0.19748262103574515,0.1525235490107359,0.12558101271029576,0.14545902594202242,0.1943356799415715,False,False,False,True,False
2026-01-10 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.27327877090961306,0.029290617848970302,0.1499732631319156,0.20420666382727778,0.3186350542876135,0.8102844417451158,0.1982285955293125,2026,1,10,5,1,0.12466795893459688,0.17621509081771847,0.2846082263167691,0.30228922389726415,0.0,0.0,0.0979591836734694,0.11836734693877554,0.08691538809592365,0.10336884537863518,0.19748262103574515,0.18176956933075566,0.1396866645757725,0.1841850777356245,False,False,False,True,False
2026-01-11 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.21089094694522226,0.0,0.12660935379046523,0.15299937751859252,0.27343230666962115,0.7330296588723555,0.1720792914382117,2026,1,11,6,1,0.27327877090961306,0.12466795893459688,0.1457658663688815,0.16218127675414112,0.029290617848970302,0.0,0.0,0.0,0.1499732631319156,0.08691538809592365,0.10336884537863518,0.11830035786269592,0.14119509535970848,0.1877354216117885,False,False,False,True,False
2026-01-12 19:53:39.999422,Los Angeles,historical_simulation,simulated,0.25558187953191186,0.018306636155606404,0.15371642466373248,0.19208465747141498,0.32749833813427875,0.7275230286466241,0.23745255166596368,2026,1,12,0,0,0.21089094694522226,0.27327877090961306,0.09231341894658479,0.1676903033686954,0.0,0.029290617848970302,0.0,0.0,0.12660935379046523,0.1499732631319156,0.08691538809592365,0.11603800748632305,0.14803530624131905,0.19870429354919425,False,False,False,True,False
2026-01-13 19:53:39.998407,Los Angeles,historical_simulation,simulated,0.24380788283437438,0.018306636155606404,0.13779770474270908,0.17196867935655083,0.2855085309107024,0.8397611094240309,0.20792914382117245,2026,1,13,1,0,0.25558187953191186,0.21089094694522226,0.24641727154289972,0.22281779266703894,0.018306636155606404,0.0,0.0326530612244898,0.008163265306122436,0.15371642466373248,0.12660935379046523,0.1499732631319156,0.1525235490107359,0.14536194871335334,0.19743969487330346,False,False,False,True,False
2026-01-14 19:53:39.998407,Los Angeles,historical_simulation,simulated,0.2592433053341949,0.05858123569794049,0.16798979885648474,0.2045998099793598,0.3294925769997784,0.8237270978844011,0.1830451286377056,2026,1,14,2,0,0.24380788283437438,0.25558187953191186,0.18172343197468827,0.2846082263167691,0.018306636155606404,0.018306636155606404,0.0,0.0979591836734694,0.13779770474270908,0.15371642466373248,0.12660935379046523,0.19748262103574515,0.14000776617829352,0.18785714768754266,False,False,False,True,False
2026-01-15 19:53:39.998407,Los Angeles,historical_simulation,simulated,0.30156508004881905,0.06590389016018305,0.17280243511167787,0.21216787340693902,0.3504320850875249,0.8996862030569894,0.22859552931252636,2026,1,15,3,0,0.2592433053341949,0.24380788283437438,0.22806625721198592,0.1457658663688815,0.05858123569794049,0.018306636155606404,0.020408163265306145,0.0,0.16798979885648474,0.13779770474270908,0.15371642466373248,0.10336884537863518,0.15261287094702564,0.21147200638385635,False,False,False,True,False
2026-01-16 19:53:39.998407,Los Angeles,historical_simulation,simulated,0.16203603991672055,0.0,0.07177820739582906,0.0983193001998493,0.14092621316197648,0.4849073792894017,0.11134542387178403,2026,1,16,4,0,0.30156508004881905,0.2592433053341949,0.21585706309324404,0.09231341894658479,0.06590389016018305,0.05858123569794049,0.020408163265306145,0.0,0.17280243511167787,0.16798979885648474,0.13779770474270908,0.08691538809592365,0.149864838627776,0.21851183109830738,False,False,False,True,False
2026-01-17 19:53:39.998407,Los Angeles,historical_simulation,simulated,0.23343384306123915,0.014645308924485123,0.1332318703467566,0.1734102152475183,0.28196321737203633,0.7578094948881464,0.17503163222269086,2026,1,17,5,1,0.16203603991672055,0.30156508004881905,0.23186301879769222,0.24641727154289972,0.0,0.06590389016018305,0.06530612244897954,0.0326530612244898,0.07177820739582906,0.17280243511167787,0.16798979885648474,0.1499732631319156,0.14682557462251888,0.21100538976013197,False,False,False,True,False
2026-01-18 19:53:39.998407,Los Angeles,historical_simulation,simulated,0.27381721588053703,0.06590389016018305,0.170169881946444,0.21721324902532516,0.31575448703744735,0.9102135843708876,0.23196963306621676,2026,1,18,6,1,0.23343384306123915,0.16203603991672055,0.275749115950121,0.18172343197468827,0.014645308924485123,0.0,0.07346938775510203,0.0,0.1332318703467566,0.07177820739582906,0.17280243511167787,0.12660935379046523,0.1547336350194901,0.22286015702663767,False,False,False,True,False
2026-01-19 19:53:39.998407,Los Angeles,historical_simulation,simulated,0.22381362624739753,0.0,0.13726296738102095,0.15273728008387116,0.2193662752049634,0.6671120558761008,0.15900463939266132,2026,1,19,0,0,0.27381721588053703,0.23343384306123915,0.1310627210124698,0.22806625721198592,0.06590389016018305,0.014645308924485123,0.0,0.020408163265306145,0.170169881946444,0.1332318703467566,0.07177820739582906,0.15371642466373248,0.15174664336813176,0.21687529163538985,False,False,False,True,False
2026-01-20 19:53:39.998407,Los Angeles,historical_simulation,simulated,0.24308995620647572,0.0,0.11916416437003825,0.17573632998067032,0.28296033680478616,0.7545703006377162,0.17250105440742303,2026,1,20,1,0,0.22381362624739753,0.27381721588053703,0.20509957193374284,0.21585706309324404,0.0,0.06590389016018305,0.016326530612244927,0.020408163265306145,0.13726296738102095,0.170169881946444,0.1332318703467566,0.13779770474270908,0.14836387532296846,0.2167400404401074,False,False,False,True,False
2026-01-21 19:53:37.670207,Los Angeles,aqicn.org,https://aqicn.org/city/usa/california/los-angeles/,0.24308995620647572,1.0,0.11916416437003825,0.17573632998067032,0.28296033680478616,0.7545703006377162,0.17250105440742303,2026,1,21,2,0,0.24308995620647572,0.22381362624739753,0.24697561883491537,0.23186301879769222,0.0,0.0,0.07346938775510203,0.06530612244897954,0.11916416437003825,0.13726296738102095,0.170169881946444,0.16798979885648474,0.13949997759756255,0.2136968885462525,False,False,False,True,False
2026-01-21 19:53:38.996998,Los Angeles,accuweather,https://www.accuweather.com/en/us/los-angeles/90012/air-quality-index/347625,0.2512743197645201,1.0,0.11916416437003825,0.17573632998067032,0.28296033680478616,0.7545703006377162,0.17250105440742303,2026,1,21,2,0,0.24308995620647572,0.24308995620647572,0.1951237669830635,0.275749115950121,1.0,0.0,0.0,0.07346938775510203,0.11916416437003825,0.11916416437003825,0.13726296738102095,0.17280243511167787,0.12976238481413443,0.20422254231671774,False,False,False,True,False
2026-01-21 19:53:39.998407,Los Angeles,historical_simulation,simulated,0.2972216239500323,0.0768878718535469,0.1642877709678746,0.2146905612161321,0.3505428761356082,0.9024395181698552,0.24841838886545758,2026,1,21,2,0,0.2512743197645201,0.24308995620647572,0.2151126000372232,0.1310627210124698,1.0,1.0,0.0,0.0,0.11916416437003825,0.11916416437003825,0.11916416437003825,0.07177820739582906,0.14655674537389662,0.22969034238840083,False,False,False,True,False
2025-10-24 19:53:49.317394,Tokyo,historical_simulation,simulated,0.11422212649867185,0.0,0.043807330015219456,0.06405006061003177,0.04941280744515841,0.4152647029051522,0.07423028258118938,2025,10,24,4,0,,,,,,,,,,,,,0.02750272562988186,0.047669283777295374,False,False,False,False,True
2025-10-25 19:53:49.317394,Tokyo,historical_simulation,simulated,0.1477493000215378,0.0,0.05808070420797172,0.09782786750974676,0.10602703301573232,0.5738232614637109,0.11387600168705186,2025,10,25,5,1,0.11422212649867185,,,,0.0,,,,0.043807330015219456,,,,0.03657197903131863,0.06977609164620988,False,False,False,False,True
2025-10-26 19:53:49.317394,Tokyo,historical_simulation,simulated,0.1525594084284586,0.0,0.06420961704578175,0.08098810732889952,0.0745623753600709,0.4826399433141006,0.09911429776465625,2025,10,26,6,1,0.1477493000215378,0.11422212649867185,,,0.0,0.0,,,0.05808070420797172,0.043807330015219456,,,0.042191257075436486,0.07925945462209685,False,False,False,False,True
2025-10-27 19:53:49.317394,Tokyo,historical_simulation,simulated,0.07527460693517123,0.0,0.02990415861132821,0.05071585361858272,0.022712164857079553,0.2709585990484867,0.05989034162800505,2025,10,27,0,0,0.1525594084284586,0.1477493000215378,0.08148148148148152,,0.0,0.0,0.0,,0.06420961704578175,0.05808070420797172,0.043807330015219456,,0.03410211030960168,0.058521501558770034,False,False,False,False,True
2025-10-28 19:53:49.317394,Tokyo,historical_simulation,simulated,0.11490415679517553,0.0,0.053885072600880254,0.05985650165449005,0.0469754043873255,0.4207713331308836,0.08308730493462674,2025,10,28,1,0,0.07527460693517123,0.1525594084284586,0.11624790619765496,,0.0,0.0,0.0,,0.02990415861132821,0.06420961704578175,0.05808070420797172,,0.035343578714697496,0.05653094209220069,False,False,False,False,True
2025-10-29 19:53:49.317394,Tokyo,historical_simulation,simulated,0.17887141934094336,0.0,0.06589609641725967,0.08321593552403106,0.08397961444715268,0.5317137362081181,0.10291016448755799,2025,10,29,2,0,0.11490415679517553,0.07527460693517123,0.12123580867299463,,0.0,0.0,0.0,,0.053885072600880254,0.02990415861132821,0.06420961704578175,,0.038715145541168214,0.06926326419743065,False,False,False,False,True
2025-10-30 19:53:49.317394,Tokyo,historical_simulation,simulated,0.1252423002369158,0.0,0.04430093373370081,0.0618549945942404,0.07633503212940393,0.5113068124304079,0.07127794179671024,2025,10,30,3,0,0.17887141934094336,0.11490415679517553,0.041094360692350645,,0.0,0.0,0.0,,0.06589609641725967,0.053885072600880254,0.02990415861132821,,0.03720298101766807,0.06825451569928251,False,False,False,False,True
2025-10-31 19:53:49.317394,Tokyo,historical_simulation,simulated,0.05736233756910043,0.0,0.009131668791904912,0.03351570946499362,0.0,0.3001113473023585,0.033741037536904245,2025,10,31,4,0,0.1252423002369158,0.17887141934094336,0.08218872138470129,0.08148148148148152,0.0,0.0,0.0,0.0,0.04430093373370081,0.06589609641725967,0.053885072600880254,0.043807330015219456,0.030907896112430375,0.05754262103291338,False,False,False,False,True
2025-11-01 19:53:49.317394,Tokyo,historical_simulation,simulated,0.129334482015938,0.0,0.04574061124593805,0.07876027913376799,0.0707954797252382,0.4502480008097985,0.08857022353437366,2025,11,1,5,1,0.05736233756910043,0.1252423002369158,0.1485203796761586,0.11624790619765496,0.0,0.0,0.0,0.0,0.009131668791904912,0.04430093373370081,0.06589609641725967,0.05808070420797172,0.028667652373911626,0.054073427873918806,False,False,False,False,True
2025-11-02 19:53:49.317394,Tokyo,historical_simulation,simulated,0.08956134683035395,0.0,0.018469005799843702,0.04236149788683945,0.033458896521161074,0.2465026824577386,0.047237452551665976,2025,11,2,6,1,0.129334482015938,0.05736233756910043,0.09290898939140146,0.12123580867299463,0.0,0.0,0.0,0.0,0.04574061124593805,0.009131668791904912,0.04430093373370081,0.06420961704578175,0.02036381558313545,0.042205135487884876,False,False,False,False,True
2025-11-03 19:53:49.317394,Tokyo,historical_simulation,simulated,0.11835020460908895,0.0,0.0470157541853482,0.05271434655833307,0.07201418125415465,0.4939771231906062,0.07465204555040067,2025,11,3,0,0,0.08956134683035395,0.129334482015938,0.022520007444630563,0.041094360692350645,0.0,0.0,0.0,0.0,0.018469005799843702,0.04574061124593805,0.009131668791904912,0.02990415861132821,0.0234702869005481,0.050320207204831185,False,False,False,False,True
2025-11-04 19:53:49.317394,Tokyo,historical_simulation,simulated,0.1394213511379137,0.0,0.06947472337624942,0.06781771123415128,0.07035231553290494,0.5237777102945642,0.09869253479544496,2025,11,4,1,0,0.11835020460908895,0.08956134683035395,0.09715242881072028,0.08218872138470129,0.0,0.0,0.0,0.0,0.0470157541853482,0.018469005799843702,0.04574061124593805,0.053885072600880254,0.026300461490210134,0.05493903552372645,False,False,False,False,True
2025-11-05 19:53:49.317394,Tokyo,historical_simulation,simulated,0.11257089525450499,0.0,0.04064003948829749,0.057268289486616636,0.06558830046532241,0.34238283227047267,0.07676086039645719,2025,11,5,2,0,0.1394213511379137,0.11835020460908895,0.05590917550716548,0.1485203796761586,0.0,0.0,0.0,0.0,0.06947472337624942,0.0470157541853482,0.018469005799843702,0.06589609641725967,0.02171542930537511,0.04244858763939327,False,False,False,False,True
2025-11-06 19:53:49.317394,Tokyo,historical_simulation,simulated,0.16196424725393066,0.0,0.0641273497593682,0.0800380041280346,0.08464436073565254,0.5043425447919829,0.10206663854913536,2025,11,6,3,0,0.11257089525450499,0.1394213511379137,0.08576214405360136,0.09290898939140146,0.0,0.0,0.0,0.0,0.04064003948829749,0.06947472337624942,0.0470157541853482,0.04430093373370081,0.025314754245261875,0.049366686278090016,False,False,False,False,True
2025-11-07 19:53:49.317394,Tokyo,historical_simulation,simulated,0.1168066623591069,0.0,0.04882563448644646,0.04989679913507847,0.06292931531132281,0.46126126126126127,0.08983551244200758,2025,11,7,4,0,0.16196424725393066,0.11257089525450499,0.10761213474781317,0.022520007444630563,0.0,0.0,0.0,0.0,0.0641273497593682,0.04064003948829749,0.06947472337624942,0.009131668791904912,0.03252087160416388,0.060565485247475875,False,False,False,False,True
2025-11-08 19:53:49.317394,Tokyo,historical_simulation,simulated,0.12258597171369086,0.0,0.04598741310517873,0.07165088621695115,0.06525592732107244,0.43097479501973873,0.08814846056516237,2025,11,8,5,1,0.1168066623591069,0.16196424725393066,0.07976921645263355,0.09715242881072028,0.0,0.0,0.0,0.0,0.04882563448644646,0.0641273497593682,0.04064003948829749,0.04574061124593805,0.03256567647893423,0.059294124011820964,False,False,False,False,True
2025-11-09 19:53:49.317394,Tokyo,historical_simulation,simulated,0.17093833010266357,0.0,0.06363374604088683,0.0891458899846018,0.12940394416131176,0.6251644903330296,0.12315478700970053,2025,11,9,6,1,0.12258597171369086,0.1168066623591069,0.1309882747068677,0.05590917550716548,0.0,0.0,0.0,0.0,0.04598741310517873,0.04882563448644646,0.0641273497593682,0.018469005799843702,0.040764968561912876,0.07462484699708535,False,False,False,False,True
2025-11-10 19:53:49.317394,Tokyo,historical_simulation,simulated,0.14595448345179124,0.0,0.05495454732425652,0.07224060544507421,0.0567250166186572,0.46126126126126127,0.09827077182623364,2025,11,10,0,0,0.17093833010266357,0.12258597171369086,0.08416154848315655,0.08576214405360136,0.0,0.0,0.0,0.0,0.06363374604088683,0.04598741310517873,0.04882563448644646,0.0470157541853482,0.04220619203369326,0.07982525545569505,False,False,False,False,True
2025-11-11 19:53:49.317394,Tokyo,historical_simulation,simulated,0.14685189173666452,0.0,0.04360166179918555,0.06008583690987124,0.07046310658098823,0.4943010426156493,0.08435259384226065,2025,11,11,1,0,0.14595448345179124,0.17093833010266357,0.09015447608412433,0.10761213474781317,0.0,0.0,0.0,0.0,0.05495454732425652,0.06363374604088683,0.04598741310517873,0.06947472337624942,0.037509147661932266,0.0812251053268683,False,False,False,False,True
2025-11-12 19:53:49.317394,Tokyo,historical_simulation,simulated,0.15388757269007108,0.0,0.07404055777220188,0.07908790092716969,0.09007312209173496,0.5493673448729628,0.09742724588781101,2025,11,12,2,0,0.14685189173666452,0.14595448345179124,0.14029406290712826,0.07976921645263355,0.0,0.0,0.0,0.0,0.04360166179918555,0.05495454732425652,0.06363374604088683,0.04064003948829749,0.04357274071418969,0.08900881161537269,False,False,False,False,True
2025-11-13 19:53:49.317394,Tokyo,historical_simulation,simulated,0.16598463637016297,0.0,0.0701328616675579,0.08534547718114208,0.11023709284289826,0.5921247089786414,0.09700548291859973,2025,11,13,3,0,0.15388757269007108,0.14685189173666452,0.11438674855760284,0.1309882747068677,0.0,0.0,0.0,0.0,0.07404055777220188,0.04360166179918555,0.05495454732425652,0.0641273497593682,0.044662992666935505,0.08976621830895434,False,False,False,False,True
2025-11-14 19:53:49.317394,Tokyo,historical_simulation,simulated,0.1391700768181492,0.0,0.053144667023158246,0.06021688562723193,0.06669621094615552,0.4816681850389715,0.0771826233656685,2025,11,14,4,0,0.16598463637016297,0.15388757269007108,0.1153173273776289,0.08416154848315655,0.0,0.0,0.0,0.0,0.0701328616675579,0.07404055777220188,0.04360166179918555,0.04882563448644646,0.04544707797541704,0.09397929304200223,False,False,False,False,True
2025-11-15 19:53:49.317394,Tokyo,historical_simulation,simulated,0.13421638308564865,0.0,0.06087779194603267,0.07790846247092356,0.07877243518723684,0.4894422512400039,0.10164487557992408,2025,11,15,5,1,0.1391700768181492,0.16598463637016297,0.12261306532663321,0.09015447608412433,0.0,0.0,0.0,0.0,0.053144667023158246,0.0701328616675579,0.07404055777220188,0.04598741310517873,0.04815030541989636,0.09617036240557772,False,False,False,False,True
2025-11-16 19:53:49.317394,Tokyo,historical_simulation,simulated,0.18299949745136052,0.0,0.0627699395335445,0.09042361497886839,0.11777088411256367,0.5871039578904746,0.11176718684099538,2025,11,16,6,1,0.13421638308564865,0.1391700768181492,0.1351572678205844,0.14029406290712826,0.0,0.0,0.0,0.0,0.06087779194603267,0.053144667023158246,0.0701328616675579,0.06363374604088683,0.04799348835820004,0.09844258248632268,False,False,False,False,True
2025-11-17 19:53:49.317394,Tokyo,historical_simulation,simulated,0.18400459473041858,0.0,0.08444736950351693,0.11093273924581465,0.13638378019056055,0.6167425852819111,0.12526360185575705,2025,11,17,0,0,0.18299949745136052,0.13421638308564865,0.10735157267820589,0.11438674855760284,0.0,0.0,0.0,0.0,0.0627699395335445,0.06087779194603267,0.053144667023158246,0.05495454732425652,0.053347670893259855,0.10561089583629188,False,False,False,False,True
2025-11-18 19:53:49.317394,Tokyo,historical_simulation,simulated,0.12883193337640897,0.0,0.03780181810702975,0.0825279297578875,0.07500553955240413,0.4173701791679319,0.09574019401096584,2025,11,18,1,0,0.18400459473041858,0.18299949745136052,0.10221477759166203,0.1153173273776289,0.0,0.0,0.0,0.0,0.08444736950351693,0.0627699395335445,0.06087779194603267,0.04360166179918555,0.05229475633615603,0.10221609083470276,False,False,False,False,True
2025-11-19 19:53:49.317394,Tokyo,historical_simulation,simulated,0.16645128867829712,0.0,0.04940150549134137,0.07017658814664351,0.09262131619765121,0.5038566656544183,0.09911429776465625,2025,11,19,2,0,0.12883193337640897,0.18400459473041858,0.15280104224827845,0.12261306532663321,0.0,0.0,0.0,0.0,0.03780181810702975,0.08444736950351693,0.0627699395335445,0.07404055777220188,0.04782173633824695,0.10458298675214542,False,False,False,False,True
2025-11-20 19:53:49.317394,Tokyo,historical_simulation,simulated,0.11113504199870776,0.0,0.03665007609723993,0.05399207155259969,0.04741856857965876,0.30707561494078345,0.059468578658793764,2025,11,20,3,0,0.16645128867829712,0.12883193337640897,0.15384329052670764,0.1351572678205844,0.0,0.0,0.0,0.0,0.04940150549134137,0.03780181810702975,0.08444736950351693,0.0701328616675579,0.04174320832773272,0.09424979543256709,False,False,False,False,True
2025-11-21 19:53:49.317394,Tokyo,historical_simulation,simulated,0.09893028932443106,0.0,0.021718563613179226,0.05101071323264425,0.022712164857079553,0.3095050106286061,0.06663854913538592,2025,11,21,4,0,0.11113504199870776,0.16645128867829712,0.09663130467150571,0.10735157267820589,0.0,0.0,0.0,0.0,0.03665007609723993,0.04940150549134137,0.03780181810702975,0.053144667023158246,0.036038054273638306,0.08666896593698645,False,False,False,False,True
2025-11-22 19:53:49.317394,Tokyo,historical_simulation,simulated,0.1326010481728767,0.0,0.03915922833285346,0.05363168757985781,0.06304010635940616,0.4669298511995141,0.08013496415014762,2025,11,22,5,1,0.09893028932443106,0.11113504199870776,0.135641168806998,0.10221477759166203,0.0,0.0,0.0,0.0,0.021718563613179226,0.03665007609723993,0.04940150549134137,0.06087779194603267,0.0320952252938453,0.086364650747601,False,False,False,False,True
2025-11-23 19:53:49.317394,Tokyo,historical_simulation,simulated,0.09243305334194847,0.0,0.035333799514623024,0.0494381286243161,0.03744737425216041,0.39534365826500656,0.060312104597216365,2025,11,23,6,1,0.1326010481728767,0.09893028932443106,0.07828029034059186,0.15280104224827845,0.0,0.0,0.0,0.0,0.03915922833285346,0.021718563613179226,0.03665007609723993,0.0627699395335445,0.027114416715205272,0.06930271246272138,False,False,False,False,True
2025-11-24 19:53:49.317394,Tokyo,historical_simulation,simulated,0.18737884988154213,0.0,0.08642178437744232,0.12125282573796808,0.14436073565255927,0.6606336673752402,0.14719527625474482,2025,11,24,0,0,0.09243305334194847,0.1326010481728767,0.06562441838823752,0.15384329052670764,0.0,0.0,0.0,0.0,0.035333799514623024,0.03915922833285346,0.021718563613179226,0.08444736950351693,0.027472855713368285,0.06993839308054886,False,False,False,False,True
